#model:pConst	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101764	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.452646	2.452851	2.459359	0.522559	0.348571	0.096748	-0.634507	-0.423423	-0.119095	-0.023711	-2.976289
0.101782	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.461737	2.461944	2.468501	0.516768	0.344707	0.095661	-0.639230	-0.426575	-0.119981	-0.023711	-2.976289
0.101800	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.470829	2.471038	2.477642	0.510934	0.340813	0.094566	-0.643901	-0.429692	-0.120858	-0.023711	-2.976289
0.101818	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.479921	2.480131	2.486783	0.505058	0.336892	0.093463	-0.648518	-0.432773	-0.121724	-0.023711	-2.976289
0.101836	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.489013	2.489224	2.495923	0.499139	0.332943	0.092352	-0.653082	-0.435818	-0.122581	-0.023711	-2.976289
0.101855	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.498105	2.498318	2.505063	0.493180	0.328966	0.091233	-0.657592	-0.438828	-0.123427	-0.023711	-2.976289
0.101873	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.507197	2.507411	2.514202	0.487180	0.324962	0.090107	-0.662047	-0.441801	-0.124264	-0.023711	-2.976289
0.101891	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.516289	2.516504	2.523340	0.481140	0.320931	0.088973	-0.666448	-0.444738	-0.125090	-0.023711	-2.976289
0.101909	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.525381	2.525598	2.532478	0.475060	0.316874	0.087832	-0.670793	-0.447638	-0.125905	-0.023711	-2.976289
0.101927	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.534473	2.534691	2.541615	0.468940	0.312790	0.086683	-0.675083	-0.450500	-0.126710	-0.023711	-2.976289
0.101945	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.543565	2.543785	2.550752	0.462782	0.308680	0.085527	-0.679318	-0.453326	-0.127505	-0.023711	-2.976289
0.101964	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.552657	2.552878	2.559888	0.456586	0.304545	0.084364	-0.683496	-0.456114	-0.128289	-0.023711	-2.976289
0.101982	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.561749	2.561971	2.569024	0.450351	0.300385	0.083194	-0.687617	-0.458865	-0.129063	-0.023711	-2.976289
0.102000	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.570841	2.571065	2.578159	0.444080	0.296200	0.082016	-0.691682	-0.461577	-0.129826	-0.023711	-2.976289
0.102018	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.579933	2.580158	2.587294	0.437772	0.291991	0.080832	-0.695689	-0.464251	-0.130578	-0.023711	-2.976289
0.102036	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.589025	2.589252	2.596427	0.431428	0.287757	0.079641	-0.699639	-0.466887	-0.131319	-0.023711	-2.976289
0.102055	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.598117	2.598345	2.605561	0.425048	0.283499	0.078444	-0.703531	-0.469484	-0.132050	-0.023711	-2.976289
0.102073	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.607210	2.607438	2.614693	0.418633	0.279219	0.077240	-0.707365	-0.472043	-0.132769	-0.023711	-2.976289
0.102091	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.616302	2.616532	2.623826	0.412183	0.274915	0.076029	-0.711141	-0.474562	-0.133478	-0.023711	-2.976289
0.102109	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.625394	2.625625	2.632957	0.405700	0.270588	0.074812	-0.714857	-0.477042	-0.134175	-0.023711	-2.976289
0.102127	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.634486	2.634719	2.642088	0.399182	0.266239	0.073589	-0.718515	-0.479483	-0.134862	-0.023711	-2.976289
0.102145	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.643578	2.643812	2.651218	0.392632	0.261868	0.072359	-0.722113	-0.481884	-0.135537	-0.023711	-2.976289
0.102164	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.652671	2.652905	2.660348	0.386049	0.257475	0.071123	-0.725651	-0.484246	-0.136201	-0.023711	-2.976289
0.102182	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.661763	2.661999	2.669477	0.379435	0.253061	0.069882	-0.729129	-0.486567	-0.136854	-0.023711	-2.976289
0.102200	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.670855	2.671092	2.678606	0.372789	0.248626	0.068634	-0.732547	-0.488848	-0.137496	-0.023711	-2.976289
0.102218	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.679948	2.680186	2.687733	0.366112	0.244170	0.067381	-0.735905	-0.491088	-0.138126	-0.023711	-2.976289
0.102236	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.689040	2.689279	2.696861	0.359405	0.239695	0.066122	-0.739202	-0.493288	-0.138744	-0.023711	-2.976289
0.102255	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.698132	2.698372	2.705987	0.352669	0.235199	0.064857	-0.742437	-0.495447	-0.139352	-0.023711	-2.976289
0.102273	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.707225	2.707466	2.715113	0.345903	0.230684	0.063587	-0.745611	-0.497565	-0.139947	-0.023711	-2.976289
0.102291	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.716317	2.716559	2.724239	0.339108	0.226150	0.062312	-0.748724	-0.499643	-0.140531	-0.023711	-2.976289
0.102309	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.725409	2.725653	2.733363	0.332286	0.221597	0.061031	-0.751774	-0.501678	-0.141104	-0.023711	-2.976289
0.102327	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.734502	2.734746	2.742487	0.325436	0.217026	0.059746	-0.754763	-0.503672	-0.141665	-0.023711	-2.976289
0.102345	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.743594	2.743840	2.751611	0.318559	0.212437	0.058455	-0.757689	-0.505625	-0.142214	-0.023711	-2.976289
0.102364	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.752687	2.752933	2.760734	0.311656	0.207830	0.057159	-0.760552	-0.507536	-0.142751	-0.023711	-2.976289
0.102382	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.761779	2.762026	2.769856	0.304727	0.203207	0.055858	-0.763352	-0.509405	-0.143277	-0.023711	-2.976289
0.102400	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.770872	2.771120	2.778977	0.297773	0.198566	0.054553	-0.766090	-0.511231	-0.143791	-0.023711	-2.976289
0.102418	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.779964	2.780213	2.788098	0.290795	0.193909	0.053243	-0.768764	-0.513016	-0.144292	-0.023711	-2.976289
0.102436	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.789057	2.789307	2.797219	0.283792	0.189236	0.051928	-0.771374	-0.514758	-0.144782	-0.023711	-2.976289
0.102455	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.798150	2.798400	2.806338	0.276766	0.184547	0.050610	-0.773921	-0.516457	-0.145260	-0.023711	-2.976289
0.102473	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.807242	2.807494	2.815457	0.269717	0.179843	0.049286	-0.776403	-0.518114	-0.145726	-0.023711	-2.976289
0.102491	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.816335	2.816587	2.824576	0.262646	0.175124	0.047959	-0.778822	-0.519728	-0.146180	-0.023711	-2.976289
0.102509	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.825428	2.825680	2.833693	0.255553	0.170391	0.046628	-0.781176	-0.521299	-0.146622	-0.023711	-2.976289
0.102527	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.834520	2.834774	2.842810	0.248439	0.165644	0.045292	-0.783465	-0.522826	-0.147052	-0.023711	-2.976289
0.102545	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.843613	2.843867	2.851927	0.241304	0.160883	0.043953	-0.785690	-0.524311	-0.147469	-0.023711	-2.976289
0.102564	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.852706	2.852961	2.861042	0.234150	0.156108	0.042610	-0.787849	-0.525752	-0.147874	-0.023711	-2.976289
0.102582	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.861798	2.862054	2.870157	0.226976	0.151321	0.041263	-0.789944	-0.527150	-0.148267	-0.023711	-2.976289
0.102600	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.870891	2.871148	2.879272	0.219783	0.146521	0.039913	-0.791973	-0.528504	-0.148648	-0.023711	-2.976289
0.102618	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.879984	2.880241	2.888385	0.212572	0.141709	0.038560	-0.793937	-0.529814	-0.149017	-0.023711	-2.976289
0.102636	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.889077	2.889334	2.897498	0.205344	0.136885	0.037203	-0.795835	-0.531081	-0.149373	-0.023711	-2.976289
0.102655	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.898170	2.898428	2.906611	0.198099	0.132050	0.035843	-0.797667	-0.532304	-0.149717	-0.023711	-2.976289
