#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.623800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.350499	-0.365162	0.681329	-0.253920	-0.176019	0.288746	0.694539	0.460411	0.356097
0.623929	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.285151	-0.298078	0.748277	-0.207176	-0.144039	0.316968	0.706749	0.468830	0.341419
0.624057	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.219773	-0.230900	0.815019	-0.159887	-0.111683	0.344410	0.715756	0.475058	0.324588
0.624186	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.154362	-0.163633	0.881566	-0.112272	-0.079101	0.370912	0.721542	0.479081	0.305648
0.624314	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.088914	-0.096280	0.947927	-0.064553	-0.046444	0.396316	0.724101	0.480895	0.284654
0.624443	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.023425	-0.028844	1.014112	-0.016949	-0.013864	0.420467	0.723441	0.480507	0.261674
0.624571	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.042109	0.038671	1.080129	0.030319	0.018491	0.443217	0.719590	0.477933	0.236787
0.624700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.107691	0.106260	1.145986	0.077037	0.050472	0.464421	0.712585	0.473201	0.210083
0.624829	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.173326	0.173920	1.211690	0.122993	0.081935	0.483940	0.702482	0.466348	0.181663
0.624957	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.239018	0.241646	1.277249	0.167978	0.112737	0.501642	0.689349	0.457420	0.151637
0.625086	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.304770	0.309434	1.342668	0.211791	0.142739	0.517405	0.673270	0.446474	0.120126
0.625214	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.370588	0.377280	1.407955	0.254238	0.171810	0.531111	0.654341	0.433577	0.087259
0.625343	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.436475	0.445179	1.473116	0.295130	0.199820	0.542655	0.632672	0.418802	0.053176
0.625471	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.502437	0.513127	1.538155	0.334289	0.226647	0.551938	0.608383	0.402233	0.018023
0.625600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.568477	0.581120	1.603078	0.371545	0.252175	0.558874	0.581610	0.383962	-0.018048
0.625729	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.634601	0.649153	1.667890	0.406739	0.276294	0.563385	0.552496	0.364087	-0.054874
0.625857	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.700812	0.717222	1.732596	0.439722	0.298903	0.565408	0.521196	0.342713	-0.092290
0.625986	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.767116	0.785324	1.797201	0.470356	0.319907	0.564887	0.487876	0.319955	-0.130124
0.626114	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.833518	0.853453	1.861708	0.498517	0.339221	0.561782	0.452709	0.295929	-0.168201
0.626243	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.900021	0.921607	1.926122	0.524091	0.356768	0.556062	0.415875	0.270760	-0.206341
0.626371	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.966632	0.989782	1.990446	0.546980	0.372479	0.547711	0.377563	0.244577	-0.244362
0.626500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.033355	1.057974	2.054684	0.567098	0.386295	0.536725	0.337966	0.217511	-0.282082
0.626629	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.100194	1.126181	2.118839	0.584372	0.398168	0.523111	0.297284	0.189699	-0.319315
0.626757	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.167155	1.194401	2.182915	0.598746	0.408057	0.506892	0.255720	0.161280	-0.355878
0.626886	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.234242	1.262630	2.246915	0.610175	0.415933	0.488103	0.213479	0.132395	-0.391587
0.627014	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.301461	1.330866	2.310842	0.618631	0.421776	0.466790	0.170769	0.103184	-0.426261
0.627143	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.368815	1.399109	2.374699	0.624100	0.425576	0.443015	0.127799	0.073793	-0.459721
0.627271	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.436311	1.467356	2.438487	0.626583	0.427333	0.416850	0.084778	0.044362	-0.491794
0.627400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.503953	1.535608	2.502211	0.626094	0.427058	0.388380	0.041913	0.015034	-0.522308
0.627529	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.571744	1.603862	2.565872	0.622664	0.424770	0.357702	-0.000590	-0.014051	-0.551100
0.627657	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.639692	1.672121	2.629473	0.616335	0.420500	0.324926	-0.042530	-0.042753	-0.578012
0.627786	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.707798	1.740383	2.693016	0.607166	0.414285	0.290172	-0.083707	-0.070939	-0.602892
0.627914	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.776069	1.808650	2.756502	0.595228	0.406176	0.253571	-0.123930	-0.098475	-0.625597
0.628043	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.844509	1.876924	2.819935	0.580605	0.396229	0.215264	-0.163010	-0.125233	-0.645993
0.628171	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.913122	1.945205	2.883316	0.563394	0.384510	0.175402	-0.200768	-0.151091	-0.663955
0.628300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.981912	2.013498	2.946647	0.543705	0.371095	0.134144	-0.237032	-0.175931	-0.679370
0.628429	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.050883	2.081804	3.009930	0.521658	0.356065	0.091658	-0.271638	-0.199640	-0.692131
0.628557	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.120040	2.150128	3.073166	0.497385	0.339511	0.048121	-0.304432	-0.222113	-0.702149
0.628686	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.189386	2.218473	3.136357	0.471027	0.321528	0.003714	-0.335268	-0.243250	-0.709341
0.628814	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.258925	2.286844	-3.083681	0.442736	0.302221	-0.041375	-0.364015	-0.262962	-0.713639
0.628943	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.328660	2.355245	-3.020574	0.412671	0.281698	-0.086951	-0.390549	-0.281163	-0.714988
0.629071	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.398595	2.423684	-2.957509	0.380999	0.260073	-0.132819	-0.414760	-0.297779	-0.713345
0.629200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.468733	2.492165	-2.894482	0.347896	0.237466	-0.178777	-0.436552	-0.312743	-0.708683
0.629329	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.539077	2.560696	-2.831493	0.313541	0.214000	-0.224622	-0.455838	-0.325996	-0.700985
0.629457	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.609631	2.629283	-2.768540	0.278120	0.189802	-0.270150	-0.472547	-0.337488	-0.690250
0.629586	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.680395	2.697936	-2.705622	0.241822	0.165000	-0.315155	-0.486621	-0.347181	-0.676491
0.629714	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.751373	2.766661	-2.642738	0.204839	0.139726	-0.359434	-0.498015	-0.355043	-0.659734
0.629843	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.822568	2.835469	-2.579886	0.167367	0.114114	-0.402784	-0.506700	-0.361054	-0.640021
0.629971	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.893980	2.904369	-2.517067	0.129600	0.088297	-0.445004	-0.512657	-0.365202	-0.617405
0.630100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.965612	2.973370	-2.454277	0.091735	0.062409	-0.485897	-0.515886	-0.367484	-0.591956
0.630229	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.037465	3.042484	-2.391517	0.053967	0.036583	-0.525270	-0.516396	-0.367909	-0.563754
0.630357	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.109540	3.111721	-2.328786	0.016488	0.010951	-0.562937	-0.514213	-0.366494	-0.532895
0.630486	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.101347	-3.102091	-2.266082	-0.020511	-0.014357	-0.598716	-0.509377	-0.363264	-0.499486
0.630614	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.028824	-3.032571	-2.203405	-0.056844	-0.039213	-0.632434	-0.501938	-0.358256	-0.463648
0.630743	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.956077	-2.962890	-2.140753	-0.092329	-0.063494	-0.663923	-0.491963	-0.351513	-0.425513
0.630871	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.883104	-2.893035	-2.078126	-0.126789	-0.087078	-0.693027	-0.479529	-0.343089	-0.385225
0.631000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.809907	-2.822993	-2.015523	-0.160056	-0.109850	-0.719598	-0.464725	-0.333044	-0.342937
0.631129	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.736484	-2.752749	-1.952943	-0.191967	-0.131699	-0.743498	-0.447655	-0.321449	-0.298815
0.631257	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.662837	-2.682288	-1.890386	-0.222368	-0.152519	-0.764601	-0.428429	-0.308380	-0.253032
0.631386	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.588966	-2.611595	-1.827850	-0.251113	-0.172212	-0.782793	-0.407173	-0.293920	-0.205772
0.631514	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.514872	-2.540654	-1.765335	-0.278068	-0.190684	-0.797969	-0.384017	-0.278162	-0.157224
0.631643	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.440556	-2.469450	-1.702839	-0.303107	-0.207850	-0.810042	-0.359105	-0.261201	-0.107586
0.631771	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.366018	-2.397965	-1.640364	-0.326115	-0.223631	-0.818933	-0.332586	-0.243140	-0.057063
0.631900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.291260	-2.326183	-1.577907	-0.346990	-0.237957	-0.824581	-0.304618	-0.224086	-0.005863
0.632029	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.216283	-2.254087	-1.515468	-0.365640	-0.250765	-0.826935	-0.275366	-0.204153	0.045800
0.632157	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.141090	-2.181659	-1.453047	-0.381986	-0.262002	-0.825963	-0.244999	-0.183455	0.097709
0.632286	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.065680	-2.108882	-1.390642	-0.395962	-0.271622	-0.821643	-0.213692	-0.162112	0.149645
0.632414	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.990057	-2.035738	-1.328254	-0.407516	-0.279588	-0.813971	-0.181624	-0.140247	0.201387
0.632543	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.914222	-1.962209	-1.265881	-0.416606	-0.285874	-0.802955	-0.148976	-0.117982	0.252714
0.632671	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.838176	-1.888279	-1.203524	-0.423207	-0.290460	-0.788622	-0.115933	-0.095444	0.303405
0.632800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.761921	-1.813928	-1.141181	-0.427304	-0.293338	-0.771009	-0.082678	-0.072759	0.353242
0.632929	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.685460	-1.739141	-1.078851	-0.428899	-0.294507	-0.750170	-0.049396	-0.050052	0.402008
0.633057	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.608794	-1.663901	-1.016536	-0.428005	-0.293976	-0.726175	-0.016271	-0.027450	0.449490
0.633186	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.531924	-1.588191	-0.954233	-0.424648	-0.291764	-0.699106	0.016515	-0.005076	0.495480
0.633314	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.454853	-1.511997	-0.891942	-0.418868	-0.287898	-0.669059	0.048784	0.016948	0.539775
0.633443	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.377582	-1.435303	-0.829664	-0.410719	-0.282414	-0.636144	0.080359	0.038501	0.582179
0.633571	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.300113	-1.358096	-0.767397	-0.400265	-0.275356	-0.600486	0.111071	0.059468	0.622504
0.633700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.222446	-1.280366	-0.705141	-0.387584	-0.266776	-0.562219	0.140755	0.079735	0.660568
0.633829	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.144585	-1.202101	-0.642895	-0.372764	-0.256736	-0.521491	0.169251	0.099194	0.696200
0.633957	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.066529	-1.123292	-0.580660	-0.355906	-0.245304	-0.478463	0.196409	0.117741	0.729240
0.634086	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.988281	-1.043934	-0.518434	-0.337121	-0.232555	-0.433303	0.222085	0.135280	0.759535
0.634214	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.909841	-0.964023	-0.456217	-0.316529	-0.218572	-0.386191	0.246145	0.151717	0.786948
0.634343	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.831211	-0.883556	-0.394009	-0.294260	-0.203443	-0.337318	0.268462	0.166967	0.811350
0.634471	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.752391	-0.802536	-0.331809	-0.270453	-0.187262	-0.286880	0.288923	0.180951	0.832627
0.634600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.673384	-0.720966	-0.269617	-0.245254	-0.170130	-0.235082	0.307422	0.193599	0.850678
0.634729	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.594188	-0.638855	-0.207433	-0.218817	-0.152152	-0.182136	0.323867	0.204845	0.865415
0.634857	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.514807	-0.556214	-0.145256	-0.191301	-0.133436	-0.128259	0.338175	0.214635	0.876766
0.634986	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.435240	-0.473058	-0.083086	-0.162871	-0.114095	-0.073673	0.350277	0.222920	0.884670
0.635114	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.355490	-0.389406	-0.020922	-0.133697	-0.094244	-0.018604	0.360115	0.229662	0.889084
0.635243	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.275556	-0.305280	0.041236	-0.103951	-0.074002	0.036720	0.367645	0.234829	0.889979
0.635371	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.195441	-0.220708	0.103389	-0.073809	-0.053488	0.092069	0.372835	0.238401	0.887341
0.635500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.115146	-0.135719	0.165536	-0.043449	-0.032824	0.147213	0.375666	0.240364	0.881172
0.635629	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.034673	-0.050348	0.227678	-0.013047	-0.012130	0.201920	0.376133	0.240713	0.871488
0.635757	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.045977	0.035368	0.289816	0.017219	0.008472	0.255963	0.374243	0.239455	0.858323
0.635886	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.126800	0.121386	0.351950	0.047171	0.028862	0.309114	0.370016	0.236604	0.841723
0.636014	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.207793	0.207664	0.414080	0.076636	0.048921	0.361151	0.363486	0.232181	0.821750
0.636143	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.288954	0.294155	0.476206	0.105443	0.068531	0.411856	0.354700	0.226218	0.798482
0.636271	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.370279	0.380811	0.538330	0.133424	0.087580	0.461015	0.343714	0.218756	0.772010
0.636400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.451763	0.467581	0.600451	0.160418	0.105955	0.508421	0.330601	0.209842	0.742439
0.636529	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.533401	0.554416	0.662569	0.186267	0.123550	0.553877	0.315443	0.199533	0.709889
0.636657	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.615187	0.641264	0.724685	0.210822	0.140263	0.597189	0.298332	0.187892	0.674492
0.636786	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.697116	0.728075	0.786800	0.233940	0.155997	0.638178	0.279375	0.174991	0.636391
0.636914	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.779179	0.814798	0.848913	0.255487	0.170659	0.676670	0.258684	0.160908	0.595744
0.637043	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.861370	0.901386	0.911025	0.275336	0.184164	0.712505	0.236385	0.145728	0.552717
0.637171	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.943678	0.987793	0.973137	0.293373	0.196433	0.745532	0.212611	0.129541	0.507488
0.637300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.026094	1.073975	1.035248	0.309491	0.207393	0.775614	0.187502	0.112444	0.460245
0.637429	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.108609	1.159892	1.097359	0.323595	0.216979	0.802627	0.161207	0.094539	0.411183
0.637557	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.191209	1.245505	1.159471	0.335600	0.225134	0.826457	0.133883	0.075931	0.360507
0.637686	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.273883	1.330782	1.221583	0.345436	0.231810	0.847008	0.105689	0.056731	0.308427
0.637814	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.356618	1.415692	1.283697	0.353041	0.236963	0.864196	0.076792	0.037052	0.255160
0.637943	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.439399	1.500209	1.345811	0.358368	0.240564	0.877951	0.047361	0.017009	0.200927
0.638071	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.522212	1.584311	1.407928	0.361381	0.242586	0.888219	0.017571	-0.003279	0.145956
0.638200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.605041	1.667979	1.470046	0.362059	0.243015	0.894962	-0.012403	-0.023692	0.090474
0.638329	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.687869	1.751199	1.532167	0.360392	0.241845	0.898155	-0.042386	-0.044109	0.034712
0.638457	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.770680	1.833960	1.594291	0.356384	0.239078	0.897789	-0.072200	-0.064411	-0.021097
0.638586	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.853457	1.916255	1.656417	0.350052	0.234726	0.893873	-0.101668	-0.084476	-0.076722
0.638714	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.936181	1.998078	1.718548	0.341425	0.228809	0.886428	-0.130617	-0.104185	-0.131932
0.638843	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.018835	2.079430	1.780682	0.330546	0.221357	0.875491	-0.158873	-0.123421	-0.186499
0.638971	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.101399	2.160312	1.842820	0.317471	0.212407	0.861116	-0.186269	-0.142069	-0.240198
0.639100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.183856	2.240728	1.904963	0.302267	0.202005	0.843369	-0.212640	-0.160017	-0.292807
0.639229	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.266187	2.320685	1.967110	0.285013	0.190206	0.822333	-0.237826	-0.177156	-0.344110
0.639357	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.348374	2.400190	2.029263	0.265801	0.177072	0.798104	-0.261676	-0.193381	-0.393897
0.639486	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.430398	2.479256	2.091422	0.244734	0.162673	0.770790	-0.284043	-0.208594	-0.441966
0.639614	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.512242	2.557892	2.153587	0.221923	0.147086	0.740515	-0.304788	-0.222699	-0.488121
0.639743	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.593888	2.636113	2.215758	0.197492	0.130395	0.707414	-0.323783	-0.235609	-0.532177
0.639871	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.675321	2.713932	2.277936	0.171573	0.112690	0.671634	-0.340906	-0.247240	-0.573957
0.640000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.756523	2.791364	2.340122	0.144307	0.094068	0.633333	-0.356047	-0.257518	-0.613295
